lm,epochs,batch_size,learning_rate,max_length,comments,train_acc,dev_acc,test_acc
bert,1,8,5e-5,100,Adam,0.9696,0.9220,0.9260
bert,1,8,5e-5,64,Adam,NaN,0.9180,0.9160
bert,1,16,5e-5,64,Adam,NaN,0.9040,0.9160
bert,1,32,5e-5,64,Adam,NaN,0.9120,0.9120
bert,1,64,5e-5,64,Adam,NaN,0.9140,0.9180
bert,1,8,5e-5,128,Adam,NaN,0.9280,0.9180
bert,1,16,5e-5,128,Adam,NaN,0.9080,0.9120
bert,1,32,5e-5,128,Adam,NaN,0.9200,0.9200
bert,1,8,5e-5,256,Adam,NaN,0.9440,0.9160
bert,1,16,5e-5,256,Adam,NaN,0.9520,0.9280
bert,1,8,5e-5,512,Adam,0.9712,0.9460,0.9340
bert,3,8,5e-5,100,Adam,0.9696,0.9220,0.9260
bert,3,8,5e-5,64,Adam,0.9688,0.8960,0.9080
bert,3,16,5e-5,64,Adam,0.9702,0.9060,0.9220
bert,3,32,5e-5,64,Adam,0.9782,0.9300,0.9140
bert,3,64,5e-5,64,Adam,0.9786,0.9420,0.9380
bert,3,8,5e-5,128,Adam,0.9674,0.9420,0.9180
bert,3,16,5e-5,128,Adam,0.9734,0.9360,0.9340
bert,3,32,5e-5,128,Adam,0.9778,0.9480,0.9340
bert,3,8,5e-5,256,Adam,0.9686,0.9200,0.9080
bert,3,16,5e-5,256,Adam,0.9792,0.9520,0.9380
bert,3,8,5e-5,512,Adam,0.9712,0.9460,0.9340
bert,5,8,5e-5,64,Adam,0.9824,0.9100,0.9080
bert,5,16,5e-5,64,Adam,0.9906,0.9320,0.9300
bert,5,32,5e-5,64,Adam,0.9866,0.9320,0.9140
bert,5,64,5e-5,64,Adam,0.9920,0.9420,0.9340
bert,5,8,5e-5,128,Adam,0.9780,0.9540,0.9300
bert,5,16,5e-5,128,Adam,0.9852,0.9300,0.9120
bert,5,32,5e-5,128,Adam,0.9904,0.9420,0.9380
bert,5,8,5e-5,256,Adam,0.9806,0.9420,0.9200
bert,5,16,5e-5,256,Adam,0.9890,0.9480,0.9400
bert,5,8,5e-5,512,Adam,0.9792,0.9060,0.9020
bert,3,16,5e-5,256,AdamW,0.9758,0.9640,0.9380
bert,5,16,5e-5,256,AdamW,0.9868,0.9480,0.9240
roberta,3,16,5e-5,256,Adam,0.9518,0.9580,0.9360
albert,3,16,5e-5,256,Adam,0.9346,0.9320,0.9180
roberta,3,16,1e-4,256,Adam,0.9338,0.8920,0.8960
roberta,5,16,1e-5,256,Adam,0.9912,0.9540,0.9280
albert,5,16,1e-5,256,Adam,0.9844,0.9600,0.9180
distilroberta,3,16,1e-5,256,Adam,0.9684,0.9260,0.9180
distilroberta,3,32,1e-5,256,Adam,0.9654,0.9480,0.9220
distilroberta,3,16,1e-5,512,Adam,0.9648,0.9540,0.9220
bert,3,16,5e-5,256,Adam;Avg,0.9830,0.9600,0.9380
bert,3,16,5e-5,256,Adam;LSTM,0.9842,0.9460,0.9280
bert,3,16,5e-5,256,Adam;BiLSTM,0.9776,0.9440,0.9440
bert,3,16,5e-5,256,Adam;CLS;Offlline,NaN,0.8400,0.8440
bert,3,16,5e-5,256,Adam;Avg;Offlline,NaN,0.9200,0.9140
bert,3,16,5e-5,256,Adam;LSTM;Offlline,NaN,0.9320,0.9180
bert,3,16,5e-5,256,Adam;BiLSTM;Offlline,NaN,0.9440,0.9360
